,id,author,domain,source
0,25.0,J. Yu,TECNOLOGIA,IEEE
1,24.0,Zhuang Ye,TECNOLOGIA,IEEE
2,25.0,Jianbo Yu,TECNOLOGIA,IEEE
3,24.0,Z. Ye,TECNOLOGIA,IEEE
4,20.0,Yuan'An Liu,TECNOLOGIA,IEEE
5,22.0,Fan Wu,TECNOLOGIA,IEEE
6,21.0,Yi Su,TECNOLOGIA,IEEE
7,23.0,Wenhao Fan,TECNOLOGIA,IEEE
8,20.0,Y. Liu,TECNOLOGIA,IEEE
9,22.0,F. Wu,TECNOLOGIA,IEEE
10,21.0,Y. Su,TECNOLOGIA,IEEE
11,23.0,W. Fan,TECNOLOGIA,IEEE
12,19.0,"Guo, W",TECNOLOGIA,IEEE
13,18.0,Shenghan Guo,TECNOLOGIA,IEEE
14,19.0,W. Guo,TECNOLOGIA,IEEE
15,18.0,"Guo, S",TECNOLOGIA,IEEE
16,19.0,Weihong Guo,TECNOLOGIA,IEEE
17,18.0,S. Guo,TECNOLOGIA,IEEE
18,17.0,Hicham Chaoui,TECNOLOGIA,IEEE
19,16.0,Safieh Bamati,TECNOLOGIA,IEEE
20,17.0,H. Chaoui,TECNOLOGIA,IEEE
21,16.0,S. Bamati,TECNOLOGIA,IEEE
22,15.0,Jiaxi Li,TECNOLOGIA,IEEE
23,14.0,Bo Hu,TECNOLOGIA,IEEE
24,15.0,J. Li,TECNOLOGIA,IEEE
25,14.0,B. Hu,TECNOLOGIA,IEEE
26,12.0,Andrea Bartolini,TECNOLOGIA,IEEE
27,13.0,A. Borghesi,TECNOLOGIA,IEEE
28,12.0,A. Bartolini,TECNOLOGIA,IEEE
29,13.0,Andrea Borghesi,TECNOLOGIA,IEEE
30,10.0,X. Li,TECNOLOGIA,IEEE
31,8.0,M. Wu,TECNOLOGIA,IEEE
32,7.0,K. Wu,TECNOLOGIA,IEEE
33,11.0,Z. Chen,TECNOLOGIA,IEEE
34,9.0,R. Jin,TECNOLOGIA,IEEE
35,10.0,Xiaoli Li,TECNOLOGIA,IEEE
36,11.0,Zhenghua Chen,TECNOLOGIA,IEEE
37,7.0,Keyu Wu,TECNOLOGIA,IEEE
38,8.0,Min Wu,TECNOLOGIA,IEEE
39,9.0,Riubing Jin,TECNOLOGIA,IEEE
40,5.0,Xiandong Ma,TECNOLOGIA,IEEE
41,6.0,C. James Taylor,TECNOLOGIA,IEEE
42,4.0,N. Javeid,TECNOLOGIA,IEEE
43,3.0,Inam Ullah Khan,TECNOLOGIA,IEEE
44,5.0,X. Ma,TECNOLOGIA,IEEE
45,6.0,C. J. Taylor,TECNOLOGIA,IEEE
46,4.0,Nadeem Javaid,TECNOLOGIA,IEEE
47,3.0,I. U. Khan,TECNOLOGIA,IEEE
48,2.0,"Boning, DS",TECNOLOGIA,IEEE
49,1.0,"Lang, CI",TECNOLOGIA,IEEE
50,2.0,Duane S. Boning,TECNOLOGIA,IEEE
51,1.0,Cristopher I. Lang,TECNOLOGIA,IEEE
52,2.0,D. S. Boning,TECNOLOGIA,IEEE
53,1.0,C. I. Lang,TECNOLOGIA,IEEE
54,73.0,DL Zeng,SALUD,WOS
55,72.0,YJ Wang,SALUD,WOS
56,72.0,"Wang, Yuanjia",SALUD,WOS
57,73.0,"Zeng, Donglin",SALUD,WOS
58,65.0,"Scahill, R I",SALUD,WOS
59,74.0,"Li, Xiang",SALUD,WOS
60,72.0,"Wang, YJ",SALUD,WOS
61,73.0,"Zeng, DL",SALUD,WOS
62,74.0,"Li, X",SALUD,WOS
63,67.0,"Alexander, Daniel C.",SALUD,WOS
64,65.0,"Scahill, Rachael I.",SALUD,WOS
65,66.0,"Tabrizi, S.J.",SALUD,WOS
66,70.0,"Paulsen, JS",SALUD,WOS
67,68.0,"Georgiou-Karistianis, N",SALUD,WOS
68,64.0,"Sampaio, C",SALUD,WOS
69,69.0,S. Gregory,SALUD,WOS
70,62.0,Eileanoir B. Johnson,SALUD,WOS
71,71.0,P.A. Wijeratne,SALUD,WOS
72,66.0,S.J. Tabrizi,SALUD,WOS
73,56.0,"Wild, EJ",SALUD,WOS
74,57.0,"Zetterberg, H",SALUD,WOS
75,64.0,"Sampaio, Cristina",SALUD,WOS
76,61.0,"Heselgrave, A",SALUD,WOS
77,59.0,"Byrne, LM",SALUD,WOS
78,63.0,"Rodrigues, F B",SALUD,WOS
79,69.0,"Gregory, Sarah",SALUD,WOS
80,62.0,"Johnson, E B",SALUD,WOS
81,65.0,Rachael I. Scahill,SALUD,WOS
82,56.0,"Wild, Edward J",SALUD,WOS
83,57.0,H. Zetterberg,SALUD,WOS
84,61.0,A. Heslegrave,SALUD,WOS
85,65.0,"Scahill, R.I.",SALUD,WOS
86,66.0,"Tabrizi, Sarah J.",SALUD,WOS
87,67.0,D.C. Alexander,SALUD,WOS
88,60.0,E. De Vita,SALUD,WOS
89,58.0,M. Arridge,SALUD,WOS
90,71.0,"Wijeratne, PA",SALUD,WOS
91,62.0,"Johnson, EB",SALUD,WOS
92,55.0,"Tortelli, R",SALUD,WOS
93,59.0,"Byrne, L M",SALUD,WOS
94,63.0,F.B. Rodrigues,SALUD,WOS
95,56.0,EJ. Wild,SALUD,WOS
96,57.0,"Zetterberg, H",SALUD,WOS
97,61.0,"Heslegrave, A.",SALUD,WOS
98,65.0,R.I. Scahill,SALUD,WOS
99,60.0,"De Vita, Enrico",SALUD,WOS
100,58.0,"Arridge, M",SALUD,WOS
101,62.0,E.B. Johnson,SALUD,WOS
102,55.0,R. Tortelli,SALUD,WOS
103,63.0,"Rodrigues, Filipe B.",SALUD,WOS
104,59.0,L.M. Byrne,SALUD,WOS
105,67.0,"Alexander, DC",SALUD,WOS
106,66.0,"Tabrizi, SJ",SALUD,WOS
107,65.0,"Scahill, Rachael I.",SALUD,WOS
108,70.0,"Paulsen, JS",SALUD,WOS
109,68.0,"Georgiou-Karistianis, N",SALUD,WOS
110,69.0,"Gregory, S",SALUD,WOS
111,62.0,"Johnson, Eileanoir B.",SALUD,WOS
112,71.0,"Wijeratne, Peter A.",SALUD,WOS
113,56.0,"Wild, E J",SALUD,WOS
114,57.0,"Zetterberg, Henrik",SALUD,WOS
115,61.0,"Heslegrave, Amanda",SALUD,WOS
116,55.0,"Tortelli, Rosanna",SALUD,WOS
117,59.0,"Byrne, LM",SALUD,WOS
118,65.0,"Scahill, RI",SALUD,WOS
119,62.0,"Johnson, EB",SALUD,WOS
120,60.0,"De Vita, E",SALUD,WOS
121,58.0,"Arridge, Marzena",SALUD,WOS
122,63.0,"Rodrigues, FB",SALUD,WOS
123,53.0,E. Thompson,SALUD,WOS
124,52.0,"Sodhi, Komal",SALUD,WOS
125,53.0,"Thompson, Ellen",SALUD,WOS
126,54.0,"Tirona, Maria Tria",SALUD,WOS
127,51.0,"Pillai, SS",SALUD,WOS
128,50.0,"Lakhani, Hari Vishal",SALUD,WOS
129,53.0,"Thompson, E",SALUD,WOS
130,52.0,"Sodhi, K",SALUD,WOS
131,54.0,"Tirona, MT",SALUD,WOS
132,50.0,"Lakhani, HV",SALUD,WOS
133,51.0,"Pillai, Sneha S.",SALUD,WOS
134,45.0,"Harrington, Michael G",SALUD,WOS
135,44.0,"Fonteh, Alfred N",SALUD,WOS
136,46.0,"King, KS",SALUD,WOS
137,49.0,"Arakaki, Xianghong",SALUD,WOS
138,45.0,M.G. Harrington,SALUD,WOS
139,44.0,A.N. Fonteh,SALUD,WOS
140,47.0,"Pogoda, Janice M.",SALUD,WOS
141,46.0,"King, Kevin S.",SALUD,WOS
142,43.0,"Edminster, SP",SALUD,WOS
143,45.0,"Harrington, M. G. ",SALUD,WOS
144,43.0,"Edminster, Sarah P.",SALUD,WOS
145,49.0,X. Arakaki,SALUD,WOS
146,44.0,"Fonteh, AN",SALUD,WOS
147,45.0,"Harrington, MG",SALUD,WOS
148,47.0,"Pogoda, JM",SALUD,WOS
149,48.0,"Zlokovic, Berislav, V",SALUD,WOS
150,44.0,"Fonteh, Alfred N.",SALUD,WOS
151,49.0,"Arakaki, X",SALUD,WOS
152,48.0,"Zlokovic, BV",SALUD,WOS
153,45.0,"Harrington, Michael G.",SALUD,WOS
154,44.0,"Fonteh, AN",SALUD,WOS
155,37.0,"Southwell, AL",SALUD,WOS
156,34.0,"Hayden, MR",SALUD,WOS
157,56.0,"Wild, Edward J.",SALUD,WOS
158,35.0,"Ko, Seunghyun",SALUD,WOS
159,42.0,"Black, Hailey F",SALUD,WOS
160,36.0,"Potluri, N",SALUD,WOS
161,38.0,"Xie, YY",SALUD,WOS
162,59.0,"Byrne, Lauren M.",SALUD,WOS
163,39.0,A.E. Aly,SALUD,WOS
164,41.0,"Banos, Raul",SALUD,WOS
165,33.0,"Caron, NS",SALUD,WOS
166,34.0,M.R. Hayden,SALUD,WOS
167,37.0,"Southwell, Amber L.",SALUD,WOS
168,42.0,"Black, Hailey Findlay",SALUD,WOS
169,36.0,"Potluri, Nalini",SALUD,WOS
170,35.0,"Ko, S",SALUD,WOS
171,38.0,"Xie, Yuanyun",SALUD,WOS
172,39.0,"Aly, AE",SALUD,WOS
173,41.0,"Banos, R",SALUD,WOS
174,33.0,"Caron, Nicholas S.",SALUD,WOS
175,34.0,"Hayden, Michael R",SALUD,WOS
176,42.0,"Black, HF",SALUD,WOS
177,39.0,"Aly, Amirah E.",SALUD,WOS
178,33.0,"Caron, Nicholas S",SALUD,WOS
179,26.0,"Higham, Helen",TECNOLOGIA,WOS
180,28.0,"Noble, J Alison",TECNOLOGIA,WOS
181,30.0,"Vasalauskaite, Asta",TECNOLOGIA,WOS
182,29.0,"Sleep, Nick",TECNOLOGIA,WOS
183,27.0,"Margetts, Steve",TECNOLOGIA,WOS
184,32.0,"Burckett-St Laurent, David",TECNOLOGIA,WOS
185,31.0,"Bowness, James S",TECNOLOGIA,WOS
186,26.0,"Higham, H",TECNOLOGIA,WOS
187,28.0,"Noble, JA",TECNOLOGIA,WOS
188,30.0,"Vasalauskaite, A",TECNOLOGIA,WOS
189,29.0,"Sleep, N",TECNOLOGIA,WOS
190,27.0,"Margetts, S",TECNOLOGIA,WOS
191,32.0,"Burckett-St Laurent, D",TECNOLOGIA,WOS
192,31.0,"Bowness, James Simeon",TECNOLOGIA,WOS
